Schritt,Zustand,Zeit,Programmdauer,Schrittdauer,Zyklus,Zyklusebene,Prozedur,Prozedurebene,AhAkku,AhLad,AhEla,AhStep,Energie,WhStep,Spannung,Strom,Temp
39,PAU,27:03.2,1.17E+08,800,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.657660575,0,27.5625
39,PAU,27:03.5,1.17E+08,1016,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.658757435,0,27.5625
39,PAU,27:03.7,1.17E+08,1232,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.660219914,0,27.5625
39,PAU,27:03.8,1.17E+08,1396,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.660951154,0,27.5625
39,PAU,27:04.1,1.17E+08,1611,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.661682393,0,27.5625
39,PAU,27:04.3,1.17E+08,1831,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.662413633,0,27.5625
39,PAU,27:04.5,1.17E+08,2048,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.662779253,0,27.5625
39,PAU,27:04.7,1.17E+08,2209,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.663144872,0,27.5625
39,PAU,27:04.9,1.17E+08,2424,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.664241732,0,27.5625
39,PAU,27:05.1,1.17E+08,2642,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.664241732,0,27.5625
39,PAU,27:05.1,1.17E+08,2698,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.664607352,0,27.5625
39,PAU,27:05.3,1.17E+08,2808,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.665338591,0,27.5625
39,PAU,27:05.5,1.17E+08,3025,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.665338591,0,27.5625
39,PAU,27:05.7,1.17E+08,3245,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.666435451,0,27.5625
39,PAU,27:05.9,1.17E+08,3413,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.666435451,0,27.5625
39,PAU,27:06.1,1.17E+08,3635,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.66680107,0,27.5625
39,PAU,27:06.2,1.17E+08,3801,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.66789793,0,27.5625
39,PAU,27:06.5,1.17E+08,4024,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.66826355,0,27.625
39,PAU,27:06.7,1.17E+08,4240,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.66789793,0,27.625
39,PAU,27:06.9,1.17E+08,4407,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.66862917,0,27.625
39,PAU,27:07.1,1.17E+08,4624,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.669360409,0,27.625
39,PAU,27:07.3,1.17E+08,4842,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.669360409,0,27.625
39,PAU,27:07.5,1.17E+08,5007,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.670091649,0,27.625
39,PAU,27:07.7,1.17E+08,5222,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.670457269,0,27.625
39,PAU,27:07.9,1.17E+08,5439,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.670822888,0,27.625
39,PAU,27:08.0,1.17E+08,5601,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.670822888,0,27.625
39,PAU,27:08.2,1.17E+08,5711,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.670822888,0,27.625
39,PAU,27:08.3,1.17E+08,5825,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.671188508,0,27.625
39,PAU,27:08.5,1.17E+08,6043,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.671554128,0,27.625
39,PAU,27:08.7,1.17E+08,6206,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.671919748,0,27.625
39,PAU,27:08.9,1.17E+08,6431,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.671554128,0,27.625
39,PAU,27:09.0,1.17E+08,6599,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.672650987,0,27.625
39,PAU,27:09.3,1.17E+08,6827,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.672650987,0,27.625
39,PAU,27:09.4,1.17E+08,7000,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.673016607,0,27.625
39,PAU,27:09.7,1.17E+08,7218,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.673016607,0,27.625
39,PAU,27:09.9,1.17E+08,7433,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.673747847,0,27.625
39,PAU,27:10.0,1.17E+08,7598,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.673747847,0,27.625
39,PAU,27:10.3,1.17E+08,7816,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.673747847,0,27.625
39,PAU,27:10.5,1.17E+08,8032,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.674113467,0,27.625
39,PAU,27:10.7,1.17E+08,8249,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.674479086,0,27.625
39,PAU,27:10.7,1.17E+08,8303,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.674844706,0,27.625
39,PAU,27:10.9,1.17E+08,8411,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.675210326,0,27.625
39,PAU,27:11.1,1.17E+08,8629,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.674844706,0,27.625
39,PAU,27:11.3,1.17E+08,8847,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.675575946,0,27.625
39,PAU,27:11.5,1.17E+08,9011,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.675575946,0,27.625
39,PAU,27:11.7,1.17E+08,9232,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.676307186,0,27.625
39,PAU,27:11.9,1.17E+08,9449,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.676672805,0,27.625
39,PAU,27:12.1,1.17E+08,9612,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.676672805,0,27.625
39,PAU,27:12.3,1.17E+08,9829,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.677038425,0,27.625
39,PAU,27:12.4,1.17E+08,9995,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.676672805,0,27.625
39,PAU,27:12.7,1.17E+08,10221,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.677404045,0,27.625
39,PAU,27:12.9,1.17E+08,10444,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.677769665,0,27.625
39,PAU,27:13.1,1.17E+08,10612,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.677769665,0,27.625
39,PAU,27:13.3,1.17E+08,10829,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.677769665,0,27.625
39,PAU,27:13.5,1.17E+08,11047,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.677769665,0,27.625
39,PAU,27:13.7,1.17E+08,11214,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.678135285,0,27.625
39,PAU,27:13.9,1.17E+08,11431,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.678500904,0,27.625
39,PAU,27:14.0,1.17E+08,11596,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.678135285,0,27.625
39,PAU,27:14.3,1.17E+08,11814,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.678500904,0,27.625
39,PAU,27:14.5,1.17E+08,12031,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.678500904,0,27.625
39,PAU,27:14.6,1.17E+08,12195,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.678866524,0,27.625
39,PAU,27:14.9,1.17E+08,12412,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.678866524,0,27.625
39,PAU,27:15.1,1.17E+08,12627,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.679232144,0,27.625
39,PAU,27:15.3,1.17E+08,12797,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.679597764,0,27.6875
39,PAU,27:15.5,1.17E+08,13019,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.679963384,0,27.6875
39,PAU,27:15.7,1.17E+08,13247,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.679963384,0,27.6875
39,PAU,27:15.9,1.17E+08,13424,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.679963384,0,27.6875
39,PAU,27:16.1,1.17E+08,13642,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.679963384,0,27.6875
39,PAU,27:16.3,1.17E+08,13808,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.680329003,0,27.6875
39,PAU,27:16.5,1.17E+08,14024,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.679963384,0,27.6875
39,PAU,27:16.7,1.17E+08,14239,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.679963384,0,27.6875
39,PAU,27:16.9,1.17E+08,14405,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.680329003,0,27.6875
39,PAU,27:17.1,1.17E+08,14621,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.681060243,0,27.6875
39,PAU,27:17.3,1.17E+08,14842,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.681425863,0,27.6875
39,PAU,27:17.5,1.17E+08,15004,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.681425863,0,27.6875
39,PAU,27:17.7,1.17E+08,15221,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.681791483,0,27.6875
39,PAU,27:17.9,1.17E+08,15442,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.681791483,0,27.6875
39,PAU,27:18.1,1.17E+08,15607,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.681791483,0,27.6875
39,PAU,27:18.2,1.17E+08,15717,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.681791483,0,27.6875
39,PAU,27:18.3,1.17E+08,15829,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.682157102,0,27.6875
39,PAU,27:18.5,1.17E+08,16048,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.682157102,0,27.6875
39,PAU,27:18.7,1.17E+08,16215,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.682157102,0,27.6875
39,PAU,27:18.9,1.17E+08,16441,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.682522722,0,27.6875
39,PAU,27:19.1,1.17E+08,16611,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.682157102,0,27.6875
39,PAU,27:19.3,1.17E+08,16831,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.682522722,0,27.6875
39,PAU,27:19.4,1.17E+08,17000,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.682888342,0,27.6875
39,PAU,27:19.7,1.17E+08,17223,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.682888342,0,27.6875
39,PAU,27:19.9,1.17E+08,17446,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.683253962,0,27.6875
39,PAU,27:20.1,1.17E+08,17612,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.683253962,0,27.6875
39,PAU,27:20.3,1.17E+08,17833,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.683253962,0,27.6875
39,PAU,27:20.4,1.17E+08,17996,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.683619582,0,27.6875
39,PAU,27:20.7,1.17E+08,18212,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.683619582,0,27.6875
39,PAU,27:20.9,1.17E+08,18432,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.683619582,0,27.6875
39,PAU,27:21.1,1.17E+08,18597,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.683619582,0,27.6875
39,PAU,27:21.3,1.17E+08,18816,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.683619582,0,27.6875
39,PAU,27:21.5,1.17E+08,19034,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.683985202,0,27.6875
39,PAU,27:21.6,1.17E+08,19199,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.684350821,0,27.6875
39,PAU,27:21.9,1.17E+08,19425,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.684716441,0,27.6875
39,PAU,27:22.0,1.17E+08,19597,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.683985202,0,27.6875
39,PAU,27:22.3,1.17E+08,19824,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.684350821,0,27.6875
39,PAU,27:22.4,1.17E+08,19998,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.685082061,0,27.6875
39,PAU,27:22.4,1.17E+08,19998,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.685082061,0,27.6875
39,PAU,27:22.7,1.17E+08,20224,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.684350821,0,27.6875
39,PAU,27:22.9,1.17E+08,20441,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.684716441,0,27.6875
39,PAU,27:23.1,1.17E+08,20607,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.684716441,0,27.6875
39,PAU,27:23.3,1.17E+08,20831,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.685447681,0,27.6875
39,PAU,27:23.4,1.17E+08,20998,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.685447681,0,27.6875
39,PAU,27:23.7,1.17E+08,21215,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.685082061,0,27.6875
39,PAU,27:23.9,1.17E+08,21432,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.685447681,0,27.6875
39,PAU,27:24.0,1.17E+08,21599,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.685447681,0,27.6875
39,PAU,27:24.3,1.17E+08,21819,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.685447681,0,27.6875
39,PAU,27:24.5,1.17E+08,22037,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.685813301,0,27.6875
39,PAU,27:24.6,1.17E+08,22201,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.68617892,0,27.6875
39,PAU,27:24.9,1.17E+08,22422,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.685813301,0,27.6875
39,PAU,27:25.1,1.17E+08,22644,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.68654454,0,27.6875
39,PAU,27:25.3,1.17E+08,22810,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.68617892,0,27.6875
39,PAU,27:25.5,1.17E+08,23034,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.68654454,0,27.6875
39,PAU,27:25.6,1.17E+08,23203,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.68617892,0,27.75
39,PAU,27:25.9,1.17E+08,23428,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.68654454,0,27.75
39,PAU,27:26.0,1.17E+08,23597,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.68654454,0,27.75
39,PAU,27:26.3,1.17E+08,23818,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.68654454,0,27.75
39,PAU,27:26.5,1.17E+08,24042,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.68691016,0,27.75
39,PAU,27:26.7,1.17E+08,24208,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.68727578,0,27.75
39,PAU,27:26.9,1.17E+08,24426,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.68654454,0,27.75
39,PAU,27:27.1,1.17E+08,24645,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.68691016,0,27.75
39,PAU,27:27.3,1.17E+08,24821,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.68691016,0,27.75
39,PAU,27:27.5,1.17E+08,25043,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.68691016,0,27.75
39,PAU,27:27.7,1.17E+08,25206,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.6876414,0,27.6875
39,PAU,27:27.9,1.17E+08,25424,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.6876414,0,27.6875
39,PAU,27:28.1,1.17E+08,25644,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.68727578,0,27.6875
39,PAU,27:28.1,1.17E+08,25702,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.68727578,0,27.6875
39,PAU,27:28.3,1.17E+08,25818,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.68727578,0,27.6875
39,PAU,27:28.5,1.17E+08,26044,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.688007019,0,27.6875
39,PAU,27:28.7,1.17E+08,26217,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.6876414,0,27.6875
39,PAU,27:28.9,1.17E+08,26449,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.688007019,0,27.6875
39,PAU,27:29.1,1.17E+08,26615,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.688007019,0,27.6875
39,PAU,27:29.3,1.17E+08,26838,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.688007019,0,27.6875
39,PAU,27:29.5,1.17E+08,27005,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.688007019,0,27.6875
39,PAU,27:29.7,1.17E+08,27223,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.688372639,0,27.6875
39,PAU,27:29.9,1.17E+08,27441,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.688007019,0,27.6875
39,PAU,27:30.1,1.17E+08,27605,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.688372639,0,27.6875
39,PAU,27:30.3,1.17E+08,27826,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.688372639,0,27.6875
39,PAU,27:30.5,1.17E+08,28045,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.688372639,0,27.6875
39,PAU,27:30.7,1.17E+08,28207,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.688738259,0,27.6875
39,PAU,27:30.9,1.17E+08,28428,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.688738259,0,27.75
39,PAU,27:31.1,1.17E+08,28650,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.689103879,0,27.75
39,PAU,27:31.3,1.17E+08,28820,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.688738259,0,27.75
39,PAU,27:31.5,1.17E+08,29042,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.689103879,0,27.75
39,PAU,27:31.7,1.17E+08,29206,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.689469499,0,27.75
39,PAU,27:31.9,1.17E+08,29427,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.689469499,0,27.75
39,PAU,27:32.1,1.17E+08,29648,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.689835118,0,27.75
39,PAU,27:32.3,1.17E+08,29814,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.689835118,0,27.75
39,PAU,27:32.5,1.17E+08,30037,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.689835118,0,27.75
39,PAU,27:32.5,1.17E+08,30037,0,0,TBA_PULS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.689469499,0,27.75
1,PAU,27:32.6,1.17E+08,0,0,0,TBA_WS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.689835118,0,27.75
1,PAU,27:38.3,1.17E+08,5651,0,0,TBA_WS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.691297598,0,27.75
1,PAU,27:48.3,1.17E+08,15623,0,0,TBA_WS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.694588176,0,27.75
1,PAU,27:58.3,1.17E+08,25607,0,0,TBA_WS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.696781895,0,27.75
1,PAU,28:08.3,1.17E+08,35612,0,0,TBA_WS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.697878754,0,27.75
1,PAU,28:18.3,1.17E+08,45635,0,0,TBA_WS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.698975614,0,27.6875
1,PAU,28:21.2,1.17E+08,48556,0,0,TBA_WS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.700072473,0,27.6875
1,PAU,28:28.3,1.17E+08,55654,0,0,TBA_WS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.700438093,0,27.75
1,PAU,28:38.3,1.17E+08,65647,0,0,TBA_WS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.700803713,0,27.6875
1,PAU,28:48.3,1.17E+08,75623,0,0,TBA_WS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.701900572,0,27.6875
1,PAU,28:58.3,1.17E+08,85619,0,0,TBA_WS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.702266192,0,27.6875
1,PAU,29:08.3,1.17E+08,95641,0,0,TBA_WS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.703363051,0,27.6875
1,PAU,29:18.3,1.17E+08,105620,0,0,TBA_WS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.703363051,0,27.6875
1,PAU,29:28.3,1.17E+08,115617,0,0,TBA_WS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.703728671,0,27.6875
1,PAU,29:38.3,1.17E+08,125610,0,0,TBA_WS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.703728671,0,27.625
1,PAU,29:48.3,1.17E+08,135632,0,0,TBA_WS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.704094291,0,27.625
1,PAU,29:58.3,1.17E+08,145622,0,0,TBA_WS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.704459911,0,27.625
1,PAU,30:08.3,1.17E+08,155610,0,0,TBA_WS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.704459911,0,27.625
1,PAU,30:18.3,1.17E+08,165637,0,0,TBA_WS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.704825531,0,27.625
1,PAU,30:28.3,1.17E+08,175637,0,0,TBA_WS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.70519115,0,27.625
1,PAU,30:38.3,1.17E+08,185626,0,0,TBA_WS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.70519115,0,27.625
1,PAU,30:48.3,1.17E+08,195655,0,0,TBA_WS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.70519115,0,27.5625
1,PAU,30:58.3,1.17E+08,205612,0,0,TBA_WS,0,-2.47E-04,9.98551275,9.497347537,0,4.590951567,0,3.704825531,0,27.5625
